x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,sign_label
0.248137891292572,0.8357068300247192,0.2999069392681122,0.802314281463623,0.3363379240036011,0.7298530340194702,0.3086059987545013,0.6736986041069031,0.2640043497085571,0.6434621810913086,0.3066844046115875,0.5927562117576599,0.3038151860237121,0.4737653434276581,0.300531804561615,0.4044707119464874,0.2930324673652649,0.3485315144062042,0.2631237506866455,0.61146479845047,0.2593377232551574,0.5723116993904114,0.2690560221672058,0.6540728211402893,0.2736268639564514,0.6993044018745422,0.2263887971639633,0.6396552920341492,0.217005044221878,0.6165794730186462,0.2377270758152008,0.6928053498268127,0.2495258003473281,0.7287070155143738,0.1905126571655273,0.6741745471954346,0.1857568323612213,0.6524314880371094,0.2081740349531173,0.7048330307006836,0.2231711000204086,0.730482280254364,149.51485110638677,165.06982433602244,170.65345169732942,164.20120207249823,172.70449103572574,127.02583489997144,178.668489594746,1.2552770308307952,6.920712848714369,10.82316825612738,d
0.2502761781215668,0.8329604864120483,0.3018182814121246,0.8012124300003052,0.3385790288448334,0.7285115122795105,0.310975432395935,0.6738286018371582,0.2662802636623382,0.6432103514671326,0.3087714910507202,0.5916770696640015,0.3058773577213287,0.4714933037757873,0.302842378616333,0.4019867777824402,0.2951565086841583,0.3459748923778534,0.2657177448272705,0.6102105975151062,0.2622168064117431,0.5723334550857544,0.2721591889858246,0.6553283929824829,0.2768436074256897,0.6980554461479187,0.2289496958255767,0.6376614570617676,0.2197890281677246,0.6170767545700073,0.2403426617383957,0.6953577399253845,0.2518518567085266,0.7280274033546448,0.192821204662323,0.6712060570716858,0.1889250576496124,0.6517367959022522,0.2107602655887603,0.705161452293396,0.224118024110794,0.7286376357078552,148.4547013008318,164.99300770024524,170.75368507305825,162.24178844938146,171.76145038139012,126.39249052559876,178.8792545720263,1.5504213425647242,9.278525793128027,10.913914922564045,d
0.2551126480102539,0.8295646905899048,0.3064829409122467,0.7988903522491455,0.345025897026062,0.7265304923057556,0.3178834915161133,0.6720383167266846,0.2727148234844208,0.6414365172386169,0.3141121864318847,0.5908615589141846,0.3111300468444824,0.4710077047348022,0.3078101575374603,0.4019217491149902,0.2995851039886474,0.3455669581890106,0.2709226608276367,0.6077901124954224,0.2685239911079407,0.574226975440979,0.2788752913475036,0.6570934653282166,0.2833081781864166,0.6975072026252747,0.2337924838066101,0.6342096924781799,0.2267191112041473,0.6188377737998962,0.2470519393682479,0.6975277662277222,0.2575085163116455,0.727344274520874,0.1967986226081848,0.6662389636039734,0.1948225796222686,0.6510002017021179,0.215428352355957,0.7047361731529236,0.2265844047069549,0.7264701724052429,148.88465035128542,164.69131960579244,171.83452938016435,161.51887883440224,167.7397770556467,125.47993795936068,178.67410673511827,3.0324138360511013,10.221614934314903,13.59154645888926,d
0.2773149907588959,0.8075715899467468,0.3293005228042602,0.7934789657592773,0.3676379024982452,0.7258641123771667,0.3381053507328033,0.6748684644699097,0.2933391630649566,0.6439609527587891,0.3392165005207062,0.6021892428398132,0.3357234597206116,0.4926227927207947,0.3273526430130005,0.421904444694519,0.3169113397598266,0.36481973528862,0.2946449816226959,0.6103571653366089,0.2963570058345794,0.5752521753311157,0.3077172636985779,0.6558132171630859,0.3122988641262054,0.7008697390556335,0.2571525871753692,0.6355772614479065,0.2588518857955932,0.6294313669204712,0.276185542345047,0.7022663354873657,0.2810999453067779,0.731548011302948,0.2217395901679992,0.6719250679016113,0.2264397889375686,0.6622347235679626,0.2457660287618637,0.7125071883201599,0.2508882880210876,0.7308067083358765,134.72071220648826,161.40137624252816,177.77012652905518,157.8581305926481,131.84550580352007,120.37096859263336,175.07540543535197,10.81862739043257,28.842304803481152,46.90346631455197,d
0.2869691252708435,0.8257752656936646,0.3392859697341919,0.7878255248069763,0.3776158690452575,0.7153759002685547,0.3466122150421142,0.6684057116508484,0.2972412705421448,0.6551418304443359,0.3350366950035095,0.5803592801094055,0.3289297223091125,0.4698191881179809,0.3238998055458069,0.4049864411354065,0.3154521584510803,0.3491813838481903,0.2913811802864074,0.5893882513046265,0.2969485223293304,0.585112988948822,0.3100033402442932,0.6560721397399902,0.3143899142742157,0.6853072643280029,0.256058007478714,0.6183642148971558,0.2604832351207733,0.6417714953422546,0.2818606495857239,0.7016022205352783,0.2916935682296753,0.7131046056747437,0.2241705656051635,0.6567625999450684,0.2304040491580963,0.6785922050476074,0.2492835968732834,0.7180746793746948,0.2573277652263641,0.7229174375534058,153.83782837015235,165.75605375960154,128.59058376196185,2.229036224487144,4.44632624922972,118.6910182511829,178.7258969313437,62.9031989809328,171.0438947743782,170.38081036124584,d
0.3310722112655639,0.8375593423843384,0.3802914619445801,0.7994544506072998,0.4177213907241821,0.725694477558136,0.3877825736999511,0.6779292821884155,0.3413770496845245,0.6599600911140442,0.3767710030078888,0.594645619392395,0.369811475276947,0.4788333177566528,0.3640315532684326,0.4110024571418762,0.3552070558071136,0.34991255402565,0.3321786224842071,0.6012346744537354,0.3438707888126373,0.5997217297554016,0.3564500510692596,0.6748355031013489,0.360351413488388,0.7025597095489502,0.2950073778629303,0.6277806162834167,0.3087503314018249,0.6468347907066345,0.3298265933990478,0.7120904922485352,0.3384805917739868,0.7222229242324829,0.26320680975914,0.6645282506942749,0.2776819169521332,0.6804144382476807,0.298769474029541,0.7254596948623657,0.305400937795639,0.7325816750526428,154.65234320419572,165.9066583008302,97.64124129294788,26.046441816850766,20.92315968157995,121.0150837116586,178.56849502480162,92.13407012110994,162.09811466976225,162.74722802327457,d
0.353365808725357,0.8279134631156921,0.4031632542610168,0.8109754323959351,0.4404757916927337,0.7397703528404236,0.4217907190322876,0.6860318779945374,0.3829014301300049,0.659879207611084,0.3947173058986664,0.6089968681335449,0.3904621303081512,0.5225663781166077,0.3896172344684601,0.4618895351886749,0.3883743584156036,0.4070848226547241,0.346792459487915,0.6058225035667419,0.373371958732605,0.5933375358581543,0.3927077651023865,0.6678820252418518,0.3960033059120178,0.7037635445594788,0.3094456493854522,0.6296772956848145,0.3429738283157348,0.649878203868866,0.3602972030639648,0.7164306640625,0.360316127538681,0.7388424873352051,0.2754557132720947,0.671829879283905,0.3109354674816131,0.6916643977165222,0.328930139541626,0.739132821559906,0.3272980749607086,0.7532148361206055,136.4403660713537,166.48481171074775,113.46514297200868,46.43845286675294,34.26680284195904,133.1720242346876,177.97923482810972,79.38080303496872,135.65931906241593,139.9679108688841,d
0.3525248765945434,0.8478395938873291,0.403311938047409,0.8105483055114746,0.4415378272533417,0.7381049394607544,0.4243781268596649,0.6879965662956238,0.377631664276123,0.6721598505973816,0.3977048695087433,0.5989587903022766,0.3929989635944366,0.4844809174537658,0.3906568586826324,0.4151564836502075,0.3858539462089538,0.3537830412387848,0.3524817824363708,0.5992839336395264,0.3759242594242096,0.6191876530647278,0.3860526978969574,0.6901389956474304,0.3853203058242798,0.7169996500015259,0.3157761394977569,0.6248008012771606,0.3413341343402862,0.663658618927002,0.3575395047664642,0.7205886840820312,0.3615014851093292,0.730764627456665,0.2856528759002685,0.6598091125488281,0.3129802346229553,0.6944959163665771,0.3296942710876465,0.7371653914451599,0.3323790431022644,0.7441074848175049,154.10770760965997,167.35702603540807,49.65730866349895,23.97794850393376,18.6545072081483,133.27706232562758,179.58102020768325,138.45695000008135,162.5550518312174,163.15859237329505,d
0.3965224623680115,0.8516445755958557,0.4525295197963714,0.815340518951416,0.4993630647659302,0.7462602853775024,0.4886153638362884,0.6983344554901123,0.4430448412895202,0.688286542892456,0.4491909742355346,0.6057491302490234,0.4402685463428497,0.4957115054130554,0.4339843392372131,0.4326847791671753,0.4254260063171386,0.3725659549236297,0.3998748362064361,0.6055780053138733,0.4208590984344482,0.6212486624717712,0.4336749017238617,0.6971609592437744,0.434305191040039,0.7264779210090637,0.3592679798603058,0.6285995244979858,0.3855913579463959,0.6723166108131409,0.4033387005329132,0.7330496907234192,0.4077273905277252,0.7438365817070007,0.3263344764709472,0.6612542867660522,0.3584913909435272,0.7025747895240784,0.3763728737831116,0.7493836879730225,0.3797190487384796,0.7566186189651489,157.0871595737743,163.27474870249426,54.028848621237806,21.571023259261647,17.654606688591407,133.2244952634549,178.94172811990782,136.33422701527564,165.23593456152722,163.016197708526,d
0.4185574352741241,0.8262579441070557,0.4685474634170532,0.8109868764877319,0.5138616561889648,0.7637649178504944,0.5193427801132202,0.7173862457275391,0.4871143698692322,0.6974214315414429,0.4685725271701813,0.6039576530456543,0.4675825834274292,0.5016335844993591,0.4647080302238464,0.4302380979061126,0.4584139585494995,0.3752844035625458,0.4184721708297729,0.604859471321106,0.4540004134178161,0.6143607497215271,0.4678823947906494,0.6976852416992188,0.4596208333969116,0.7304937243461609,0.3796459138393402,0.6302452087402344,0.4235178530216217,0.665496289730072,0.4379135072231293,0.7278951406478882,0.431046187877655,0.7451794147491455,0.3452633917331695,0.671183168888092,0.3871996402740478,0.7010135054588318,0.4056431651115417,0.74657142162323,0.4034581184387207,0.7603570222854614,150.8059155822422,166.7659272656028,75.00575228961014,39.99002795709159,29.27763404225325,142.9211335959781,178.24867613675582,114.4308687458856,141.7729189490411,147.46514307219064,d
0.4161874949932098,0.855086088180542,0.4723865091800689,0.8198641538619995,0.5177373886108398,0.7562348246574402,0.5229102969169617,0.7071424722671509,0.486464262008667,0.6963929533958435,0.466035932302475,0.6108600497245789,0.4628439247608185,0.4963276982307434,0.4622372388839721,0.4234665930271148,0.4585626125335693,0.3577081263065338,0.4192600548267364,0.6070508360862732,0.445300430059433,0.6372969746589661,0.4569867253303528,0.7099130153656006,0.4562355279922485,0.7397412657737732,0.3814731240272522,0.6306707262992859,0.4169228076934814,0.6845982670783997,0.4330689311027527,0.7409693598747253,0.436541199684143,0.7527618408203125,0.3529823720455169,0.6657745838165283,0.3909757137298584,0.7179089784622192,0.4078612625598907,0.7606431841850281,0.4113402664661407,0.7664726376533508,157.55566459676663,166.86752491418036,41.43648514213221,24.52594952024547,17.620448778278302,150.53629527905431,178.8806529011711,148.41561038998347,162.6638409616641,165.47745919889226,d
0.4615840315818786,0.864317774772644,0.5164415836334229,0.81960129737854,0.558532178401947,0.7664800882339478,0.575761616230011,0.7199685573577881,0.5533265471458435,0.7114219665527344,0.5106348991394043,0.6126952767372131,0.508254885673523,0.5076539516448975,0.511073887348175,0.4376102387905121,0.5110049247741699,0.3791033625602722,0.4665699601173401,0.614178478717804,0.5125482082366943,0.6285731792449951,0.5245710015296936,0.7015141844749451,0.5178890228271484,0.7357563376426697,0.4315398037433624,0.6380923986434937,0.4862949848175049,0.6848320960998535,0.4964157938957214,0.7444769144058228,0.4901673197746277,0.7643875479698181,0.4052935838699341,0.6748260855674744,0.4554421603679657,0.7143932580947876,0.4690073430538177,0.7587822675704956,0.4649995267391205,0.7745215892791748,167.5763345474873,167.6712168091179,73.75780070333455,41.9505299958797,35.18200686127448,161.93477849029193,176.3973208906972,116.7439495841383,140.11496263761563,145.26643754968018,d
0.478951632976532,0.8692673444747925,0.5439289212226868,0.8279411196708679,0.5937055349349976,0.7757455110549927,0.6097418665885925,0.7288617491722107,0.5765336751937866,0.7187615036964417,0.5338354706764221,0.6134159564971924,0.5327833294868469,0.5098108053207397,0.5365891456604004,0.4393512010574341,0.5350643992424011,0.3802242577075958,0.4890654385089874,0.6133041977882385,0.5521716475486755,0.6329726576805115,0.561851441860199,0.7079418897628784,0.5457391738891602,0.7335789799690247,0.4554063677787781,0.6402614116668701,0.5274540185928345,0.6864309906959534,0.5322493314743042,0.7496835589408875,0.5162222385406494,0.7618933320045471,0.4308448135852813,0.6797586679458618,0.4937553107738495,0.7152495980262756,0.5024952292442322,0.7636479139328003,0.4896922707557678,0.7771573662757874,166.0978595218587,167.31087373206705,74.95192414955007,51.47719304950108,46.32682094877604,155.24189039819038,176.3263854643942,114.66796118352929,126.9879857257728,129.66583130304892,d
0.4908506870269775,0.8777052760124207,0.5636335611343384,0.8345249891281128,0.6196057796478271,0.7857506275177002,0.6420303583145142,0.7377930283546448,0.6091288328170776,0.7247928977012634,0.5578263401985168,0.6197373867034912,0.5667315721511841,0.5193515419960022,0.5733316540718079,0.45111745595932,0.5724179744720459,0.3925851285457611,0.5132939219474792,0.6174857020378113,0.5822165608406067,0.6406176686286926,0.5879944562911987,0.7174853086471558,0.565525233745575,0.7408899664878845,0.4800519943237304,0.6440933346748352,0.5562903881072998,0.688347578048706,0.5570017695426941,0.7526780366897583,0.5358575582504272,0.7650425434112549,0.4549900889396667,0.6846041679382324,0.5217520594596863,0.7197293639183044,0.5295960903167725,0.7677158117294312,0.514661431312561,0.7822806239128113,169.61061930488904,170.5151976660174,76.3765126461217,57.21943148552538,51.729496713352376,156.1293967755317,179.5445764158908,112.85155237800834,120.76752426896188,127.03367630877035,d
0.5044306516647339,0.8795179128646851,0.579984724521637,0.8345884680747986,0.633897602558136,0.7904426455497742,0.6591222286224365,0.749530017375946,0.6385892629623413,0.7345135807991028,0.5783513784408569,0.6177923083305359,0.5901536345481873,0.5239180326461792,0.5958387851715088,0.4567717313766479,0.5961704254150391,0.3998855352401733,0.5351070165634155,0.6135182976722717,0.6111681461334229,0.654538094997406,0.6138426065444946,0.7266553044319153,0.5900723338127136,0.7469465136528015,0.5041871070861816,0.641799807548523,0.5861327648162842,0.7007365226745605,0.5817391276359558,0.759772777557373,0.5581732988357544,0.7685773372650146,0.4821501672267914,0.6857931017875671,0.553904116153717,0.7294664978981018,0.5578477382659912,0.7758767604827881,0.5412666201591492,0.7892029285430908,171.42665129264435,171.39427191467533,68.2405625632853,54.21696729537813,52.11219033181389,160.96771489333204,177.67372240086232,120.46183828407558,121.46807284150448,126.18392172896684,d
0.5433558821678162,0.882291853427887,0.6256136894226074,0.8388292193412781,0.685437798500061,0.7933987975120544,0.718438982963562,0.7517567276954651,0.6925355792045593,0.7413203120231628,0.6166056394577026,0.6157258749008179,0.6290068030357361,0.5295965075492859,0.638022243976593,0.4627046585083008,0.6414549946784973,0.4080226123332977,0.5788307189941406,0.6142345070838928,0.6646140813827515,0.6496700048446655,0.666538655757904,0.7238516807556152,0.6453077793121338,0.7436660528182983,0.5543964505195618,0.6444616913795471,0.643369197845459,0.7005374431610107,0.6379254460334778,0.761020839214325,0.6173728704452515,0.7706270813941956,0.5411726832389832,0.6902292966842651,0.613166332244873,0.7370657920837402,0.6115574836730957,0.7813473343849182,0.5944263339042664,0.7923374176025391,170.6376381768721,172.8282254761473,75.09414159861971,60.43638746590283,56.30215049154364,165.60972552958935,179.4825556094611,113.93075380255658,117.07849716883308,120.9658193172714,d
0.5643565654754639,0.8860782980918884,0.6421521902084351,0.8462615609169006,0.7040209174156189,0.8031506538391113,0.7446908950805664,0.7657762765884399,0.7251768708229065,0.7533068060874939,0.637420654296875,0.6253473162651062,0.657407283782959,0.5363377332687378,0.6699841022491455,0.4673625230789184,0.6764720678329468,0.4101716876029968,0.6037212014198303,0.6214269399642944,0.6951553821563721,0.663022518157959,0.6989639401435852,0.7339844107627869,0.6794760227203369,0.7589298486709595,0.5818038582801819,0.6500341892242432,0.6727693676948547,0.7084423899650574,0.6668383479118347,0.7660079002380371,0.6467766165733337,0.7781006097793579,0.5715147256851196,0.6946446895599365,0.6465982794761658,0.7420067191123962,0.6422997713088989,0.7856915593147278,0.6225432753562927,0.7995887994766235,172.23464432873493,177.00119813912747,73.99831733836032,61.523168196092335,59.898068608074766,172.28727684832674,177.67813655898397,117.53405816627802,116.82171130639304,116.62365069229692,d
0.5850832462310791,0.8913232088088989,0.6665726900100708,0.8524889945983887,0.7258280515670776,0.8095835447311401,0.7626403570175171,0.7719742655754089,0.7415237426757812,0.755207896232605,0.6548277139663696,0.6313687562942505,0.6821747422218323,0.5373148918151855,0.6960078477859497,0.4654674828052521,0.6991127729415894,0.4032702445983886,0.6204209923744202,0.6267881989479065,0.7180427312850952,0.6625027060508728,0.7185572981834412,0.7323315739631653,0.6924028992652893,0.7523744106292725,0.6007653474807739,0.6552271842956543,0.6988832354545593,0.7083125710487366,0.6911944150924683,0.7680660486221313,0.6666989922523499,0.7767708897590637,0.5949980616569519,0.7005274295806885,0.6734188199043274,0.7483057975769043,0.6680380702018738,0.7921516299247742,0.645843505859375,0.8025875687599182,169.57293854069314,178.8062055921083,77.51393963544245,65.3851314421293,61.62259334702929,170.29388465825508,174.685782263478,110.51703941086116,111.0827349432954,114.35579805896512,d
0.6021538972854614,0.8986687064170837,0.6877409815788269,0.8591256737709045,0.7490069270133972,0.8103501796722412,0.7864480018615723,0.7688725590705872,0.7626557350158691,0.7565370798110962,0.6763237714767456,0.6358911991119385,0.7010239362716675,0.5399848222732544,0.7149674892425537,0.4678460359573364,0.7180161476135254,0.4059725105762481,0.6434022188186646,0.6305954456329346,0.7398471236228943,0.6663523316383362,0.7388363480567932,0.7378388047218323,0.7104327082633972,0.7590508460998535,0.6252712607383728,0.6566470861434937,0.7205579876899719,0.7169583439826965,0.7102687358856201,0.7772518396377563,0.6839632391929626,0.7838441729545593,0.6211605668067932,0.6991982460021973,0.6970117688179016,0.7563678622245789,0.688602089881897,0.799767255783081,0.6648216843605042,0.8069591522216797,166.2736745587578,178.68045282387158,78.40524451631488,63.12465053646429,58.43742580753464,170.59623350858254,176.4973158896845,109.53215549168816,112.64716914410567,116.039077370649,d
