x_0,y_0,x_1,y_1,x_2,y_2,x_3,y_3,x_4,y_4,x_5,y_5,x_6,y_6,x_7,y_7,x_8,y_8,x_9,y_9,x_10,y_10,x_11,y_11,x_12,y_12,x_13,y_13,x_14,y_14,x_15,y_15,x_16,y_16,x_17,y_17,x_18,y_18,x_19,y_19,x_20,y_20,angle_0,angle_1,angle_2,angle_3,angle_4,angle_5,angle_6,angle_7,angle_8,angle_9,sign_label
0.4651605486869812,0.5234377384185791,0.5125476717948914,0.520129919052124,0.5559213161468506,0.4840648174285888,0.5742835402488708,0.4410095512866974,0.550287663936615,0.4297557175159454,0.5500325560569763,0.4099504351615906,0.5735042095184326,0.3607982099056244,0.5847615599632263,0.3915152847766876,0.5772981643676758,0.4215601682662964,0.540160596370697,0.3981341123580932,0.5634432435035706,0.3432536423206329,0.576470673084259,0.3790946900844574,0.567495584487915,0.4098082184791565,0.5269303917884827,0.3906728625297546,0.5487096309661865,0.333441823720932,0.5652996897697449,0.3666492402553558,0.5603060722351074,0.3999257385730743,0.5102192163467407,0.3861673176288605,0.5331190824508667,0.3413218259811401,0.549219012260437,0.3622120916843414,0.5489442348480225,0.3908396363258362,144.24955027027875,168.73471874862076,172.0862548857799,175.88374064772992,171.1216528694557,152.84075185385126,45.6529999121152,42.96382588683701,47.38050140767279,64.67173875658798,E
0.5100992918014526,0.502446174621582,0.5384876132011414,0.5117778182029724,0.573453426361084,0.4854651391506195,0.5900960564613342,0.458028107881546,0.5768344402313232,0.4411313533782959,0.5607821941375732,0.4117896556854248,0.5816648006439209,0.3762390613555908,0.5968390107154846,0.3950987160205841,0.5949991345405579,0.4187825322151184,0.5528579950332642,0.4018887877464294,0.5772706866264343,0.3605001866817474,0.5949720144271851,0.38670614361763,0.5919424891471863,0.4121508300304413,0.5425328016281128,0.3937769532203674,0.5698830485343933,0.3510930836200714,0.5893711447715759,0.379924327135086,0.5870858430862427,0.4071861207485199,0.5297872424125671,0.3882489502429962,0.5580233335494995,0.3560976982116699,0.5745760202407837,0.377354085445404,0.5742070078849792,0.4026888906955719,124.84116552895163,178.77783464158185,172.50217436704074,163.96805716434662,148.4913399082354,158.20238003387482,69.24986203574338,64.57167540766467,66.70645320004454,79.19892880937891,E
0.4847011566162109,0.5236682295799255,0.5310462713241577,0.5218997597694397,0.5682339668273926,0.4919742047786712,0.5892739295959473,0.4588821232318878,0.5727316737174988,0.442573219537735,0.5658170580863953,0.419527530670166,0.5917419195175171,0.374899685382843,0.6016719937324524,0.4005759656429291,0.5934041142463684,0.4284283816814422,0.5567652583122253,0.408039778470993,0.583092987537384,0.357973039150238,0.5943048000335693,0.3908740878105163,0.5856574177742004,0.4204922020435333,0.544985294342041,0.3991913795471191,0.5703743100166321,0.345873087644577,0.5851444005966187,0.3781539797782898,0.579574465751648,0.4107316732406616,0.5306933522224426,0.3932971358299255,0.5572631359100342,0.3512789309024811,0.5723024606704712,0.3726937174797058,0.5718860626220703,0.4015397131443023,143.36106284593578,172.23755986543196,175.80500925674693,179.62187158910746,167.124979185943,161.27243203426144,51.29636555197088,46.55551909359868,50.04919539123287,67.38666334811532,E
0.5135484933853149,0.5278140902519226,0.5569443106651306,0.5288554430007935,0.5922483801841736,0.5077634453773499,0.6129183769226074,0.479864627122879,0.599297046661377,0.458932876586914,0.5916101932525635,0.4307804107666015,0.616879940032959,0.3864965438842773,0.6257490515708923,0.4121725559234619,0.6176846623420715,0.4395857751369476,0.5829383730888367,0.4204220771789551,0.6104404926300049,0.3741234540939331,0.6193122267723083,0.4079872369766235,0.609675407409668,0.4351181983947754,0.5727370977401733,0.4116330146789551,0.6007521152496338,0.3630008101463318,0.613203763961792,0.3964539468288421,0.6057473421096802,0.4274016618728637,0.5604307651519775,0.4057054221630096,0.5887535214424133,0.3679952919483185,0.6008108854293823,0.3917213380336761,0.5959597826004028,0.4199284017086029,147.76965372353166,170.8944219999794,177.84301600453472,177.0521494419299,164.09481222363397,157.39013701426612,48.76656260899043,45.39157234842556,50.3603344416807,63.84819717511257,E
0.5355989933013916,0.5078707933425903,0.5614829659461975,0.5221864581108093,0.5971171855926514,0.5045327544212341,0.6141719222068787,0.4773569703102112,0.6015440225601196,0.4544225931167602,0.5874758362770081,0.4339012205600738,0.6097960472106934,0.4027101993560791,0.622424304485321,0.4198620319366455,0.6190310716629028,0.4408945143222809,0.5799767971038818,0.4219086468219757,0.6055161952972412,0.3880195915699005,0.6188942790031433,0.4113822877407074,0.6146116256713867,0.4322068691253662,0.5706521272659302,0.4105941653251648,0.5987646579742432,0.3727736473083496,0.6141538619995117,0.3982749581336975,0.6099409461021423,0.4209817349910736,0.5577757358551025,0.4005840420722961,0.5865573883056641,0.3697214424610138,0.6006105542182922,0.3887208104133606,0.5980589389801025,0.4114746451377868,124.69983265112953,179.45560038315318,170.30263092797182,163.19241823529893,148.67706196848437,148.4656687816926,71.95024371551442,66.79890042231867,67.7335514453772,79.4908335176927,E
0.5168441534042358,0.5262709856033325,0.5572444796562195,0.5283290147781372,0.5915939211845398,0.507042407989502,0.6127104163169861,0.4794380366802215,0.5980733633041382,0.457731157541275,0.5881457924842834,0.4311897754669189,0.6139456033706665,0.3927710652351379,0.6235343813896179,0.4170385897159576,0.6166325807571411,0.4403267204761505,0.5805462598800659,0.4204660356044769,0.6092092990875244,0.3767082691192627,0.6189444065093994,0.4097000956535339,0.6099531054496765,0.4349284172058105,0.5715381503105164,0.4115532636642456,0.6009100079536438,0.3616786599159241,0.6142414212226868,0.3955805599689483,0.60704505443573,0.424777090549469,0.5602896213531494,0.4055183529853821,0.5907096862792969,0.3665421307086944,0.6020759344100952,0.3914091289043426,0.5957754850387573,0.4193674325942993,145.29701594934517,177.01673045798887,177.824573802601,174.99598615527842,161.81693562584445,159.2016830011834,55.4434162813762,49.66644135423593,51.96091952008104,62.53550691770638,E
0.544718325138092,0.5288545489311218,0.5888744592666626,0.53402179479599,0.6193405985832214,0.5181465744972229,0.6419873833656311,0.4985186159610748,0.6314216256141663,0.475942313671112,0.6165788769721985,0.4420793950557709,0.6453090906143188,0.4043305814266205,0.6545336246490479,0.4309180974960327,0.6469610929489136,0.4569394290447235,0.6090188026428223,0.4322357177734375,0.640809178352356,0.3880541324615478,0.650812566280365,0.4220635592937469,0.6431262493133545,0.4500744938850403,0.6004912853240967,0.4243011176586151,0.632373034954071,0.378996193408966,0.6453506946563721,0.4132100343704223,0.6389048099517822,0.4439547061920166,0.5915699005126953,0.421762615442276,0.6226540803909302,0.387777715921402,0.635523796081543,0.411313384771347,0.6317647099494934,0.4394803047180176,145.8024745016039,177.6454131098403,177.90754084199983,172.94261380404353,161.18136644482146,166.60754729059693,56.40857869922301,52.12698408129949,55.90687024478859,71.1181074207304,E
0.5724015831947327,0.5136535167694092,0.6004027724266052,0.5265438556671143,0.629863440990448,0.513296365737915,0.6474168300628662,0.4945605397224426,0.6396582722663879,0.4720902144908905,0.6211088299751282,0.4436507225036621,0.6493991613388062,0.4191290140151977,0.6577630043029785,0.4408695995807647,0.6473226547241211,0.4626459777355194,0.6155640482902527,0.4324215054512024,0.6477867364883423,0.404863953590393,0.6553102731704712,0.4324857294559479,0.6449835300445557,0.4526692032814026,0.6088135838508606,0.4229779243469238,0.643079936504364,0.3906643688678741,0.6515889167785645,0.4213714301586151,0.6403624415397644,0.4436262845993042,0.5979751348495483,0.4169394671916961,0.6287456154823303,0.3865549862384796,0.6417051553726196,0.4094313085079193,0.6365247368812561,0.43451589345932,131.06915918665948,165.74815175198304,158.5216421753153,155.1985786455994,149.44976926035048,157.3456276873465,70.12394456627298,64.69864797041842,62.1681564122814,74.89338580278397,E
0.5527065396308899,0.5271617770195007,0.5940132141113281,0.5347257852554321,0.6253143548965454,0.5182587504386902,0.6482083797454834,0.4985225200653076,0.6375123858451843,0.475586324930191,0.6192948222160339,0.4435519278049469,0.6489729881286621,0.4071677327156067,0.659355878829956,0.4302955865859985,0.6509275436401367,0.4547323584556579,0.6126572489738464,0.4320570230484009,0.6450309753417969,0.3905359506607055,0.6554045677185059,0.4243965446949005,0.6462129950523376,0.4518801271915436,0.6056280732154846,0.423296570777893,0.6384752988815308,0.3799482583999634,0.6515324115753174,0.4152751564979553,0.643303632736206,0.4444445967674255,0.598396360874176,0.4200864434242248,0.6305773854255676,0.3853452205657959,0.6432064175605774,0.4098002910614013,0.6379966139793396,0.437889963388443,141.87491449425676,179.33067616443637,174.28257203414503,169.84674629025054,160.2991507898805,166.98453955173196,63.38068159588422,54.97638798510614,57.437792333538525,70.12177584350817,E
0.5619461536407471,0.5281144380569458,0.6035301685333252,0.5348489284515381,0.6335211396217346,0.5188090205192566,0.6543108224868774,0.5020032525062561,0.6479385495185852,0.4820456802845001,0.630565345287323,0.4480509459972381,0.6592921018600464,0.4173595905303955,0.6667318940162659,0.4401874542236328,0.6580495238304138,0.4635490775108337,0.6256413459777832,0.4353587329387665,0.6557465195655823,0.3996676802635193,0.6633236408233643,0.432385116815567,0.6535856127738953,0.461067259311676,0.619121789932251,0.4249852895736694,0.6493034362792969,0.3869323134422302,0.6585688591003418,0.4220928847789764,0.650030791759491,0.4518040716648102,0.6115193367004395,0.4192844331264496,0.6404289603233337,0.3855368494987488,0.6513012647628784,0.4099182486534118,0.6474145650863647,0.4386122226715088,142.66190761242262,177.49228381531688,174.3299068430106,170.584715062325,163.90497831504248,169.18791067129723,61.15748709347839,53.18682368177933,53.1824523069859,64.61811711961855,E
0.5772282481193542,0.514593780040741,0.605422854423523,0.5286304354667664,0.6358376741409302,0.5172342658042908,0.6534732580184937,0.498784065246582,0.6463073492050171,0.4778952300548553,0.6272991895675659,0.4511136710643768,0.6538969278335571,0.4320171773433685,0.6618937849998474,0.4496828615665436,0.6536398530006409,0.4699636995792389,0.6248703598976135,0.4372170865535736,0.65468430519104,0.4174400269985199,0.6615509986877441,0.4407143890857696,0.6518731117248535,0.4612526893615722,0.6200895309448242,0.4248261749744415,0.6525307297706604,0.4034780263900757,0.6600850820541382,0.4309606850147247,0.6493101716041565,0.4527248740196228,0.610922634601593,0.4148892760276794,0.6398995518684387,0.3940548300743103,0.6492690443992615,0.4157957434654236,0.6427582502365112,0.4387716948986053,132.99309080395005,163.94254724283772,155.17957328478838,148.87023059432687,144.3884853734889,154.24733826334202,78.67781408227667,72.87949480574657,72.02251824941224,77.59798235630585,E
0.5635892152786255,0.5281895399093628,0.605019211769104,0.5340073704719543,0.6334602236747742,0.5185619592666626,0.6537721157073975,0.5001229047775269,0.645516574382782,0.4810113310813904,0.6295967102050781,0.4465347528457641,0.6570885181427002,0.4157486259937286,0.6639363169670105,0.4397731423377991,0.6544023156166077,0.4626038372516632,0.6246904134750366,0.4350905418395996,0.6554785966873169,0.399629145860672,0.6619619727134705,0.433184415102005,0.6504562497138977,0.4603302180767059,0.6183620095252991,0.4258376955986023,0.6501980423927307,0.3864316344261169,0.6596963405609131,0.4221212267875671,0.650178074836731,0.4511260688304901,0.6103524565696716,0.4206470251083374,0.6409040093421936,0.3861766457557678,0.6510870456695557,0.4114874303340912,0.6450620293617249,0.4396530091762543,143.5014955970527,177.18648266611385,172.31196310903982,169.218481051795,161.9500912869206,166.2719395550858,57.67398545258523,51.90070817291264,53.83768180623128,63.466907432058,E
0.5664200782775879,0.5300930142402649,0.6054704785346985,0.5359652042388916,0.6346399784088135,0.5195549726486206,0.6546254754066467,0.5019162893295288,0.6484546065330505,0.4813951849937439,0.632774293422699,0.4486229717731476,0.6633467674255371,0.4166878163814544,0.6699373722076416,0.4435153305530548,0.6602984666824341,0.4665833115577698,0.6282052993774414,0.4375245273113251,0.661717414855957,0.4041879177093506,0.6653944253921509,0.440234363079071,0.6517612934112549,0.4650863111019134,0.6217055916786194,0.4276010394096374,0.6557953953742981,0.3914507031440735,0.6611636281013489,0.4290923476219177,0.6487687230110168,0.4558804631233215,0.6129120588302612,0.4206389188766479,0.6442757248878479,0.3873211443424225,0.6530542969703674,0.4140379428863525,0.6457770466804504,0.4412887096405029,142.0869259580271,175.41035466925237,168.5708678253353,165.02332547385524,159.74441058034512,167.93052492163525,57.55342267301462,50.97488220280447,51.43613941566775,61.45897201975957,E
0.5813509225845337,0.5135704278945923,0.6132651567459106,0.5277260541915894,0.64103102684021,0.5172222256660461,0.6579700112342834,0.4981517791748047,0.6503466367721558,0.4779969751834869,0.6338927149772644,0.4536723494529724,0.6620805859565735,0.4317133128643036,0.6696959733963013,0.4500470757484436,0.6605093479156494,0.4700417518615722,0.6314736604690552,0.440176784992218,0.6617940068244934,0.4175848066806793,0.6671949625015259,0.4421490728855133,0.656477689743042,0.4614616632461548,0.6267659664154053,0.4278903901576996,0.659910261631012,0.4005501270294189,0.6653153896331787,0.429575115442276,0.6527249217033386,0.4505745470523834,0.6166279315948486,0.4173265397548675,0.6462233662605286,0.3923804461956024,0.6554366946220398,0.414773166179657,0.6483386158943176,0.4382744431495666,135.35858804960816,169.17626275575458,161.0204956253477,157.44474615888734,150.2574415899735,152.3341438781401,74.63732121581144,65.71019172058317,61.03022908684237,72.23671979152559,E
0.5689526796340942,0.5296908617019653,0.6086106896400452,0.5366281270980835,0.6374642252922058,0.5204192996025085,0.6570805311203003,0.502260684967041,0.6511836647987366,0.4802513718605041,0.6368677616119385,0.4526568055152893,0.6663353443145752,0.4226292669773102,0.6718581914901733,0.4465811550617218,0.6618762612342834,0.4680069088935852,0.6322232484817505,0.439956396818161,0.6637637615203857,0.4072684645652771,0.6669813990592957,0.4411610066890716,0.653968334197998,0.4664642214775085,0.6258905529975891,0.4289272427558899,0.6584668755531311,0.3932535052299499,0.6634994149208069,0.429033100605011,0.6517714858055115,0.4558228254318237,0.6177603006362915,0.4215324223041534,0.6480222344398499,0.3881500959396362,0.6572917103767395,0.4127534627914428,0.6516414880752563,0.4393946230411529,140.75216679617844,176.93941835613245,171.21061162067775,167.0677093297813,162.0946591530599,166.53551633750604,57.4451295684726,49.39974310183232,50.407861943665125,62.83733414845631,E
0.5701667070388794,0.5286071300506592,0.6107242703437805,0.534618616104126,0.6385348439216614,0.5193660259246826,0.6555725336074829,0.5015839338302612,0.6531421542167664,0.4803946018218994,0.6362623572349548,0.4506328701972961,0.6633163690567017,0.424123615026474,0.6684215068817139,0.4471634328365326,0.6594154238700867,0.4678423106670379,0.6314669251441956,0.4381529986858368,0.6622714400291443,0.4071890115737915,0.6664990782737732,0.4401133954524994,0.6548639535903931,0.4668203890323639,0.6255000233650208,0.4276063740253448,0.6578140258789062,0.3910422325134277,0.6646400690078735,0.4263190925121307,0.654720664024353,0.4552074372768402,0.6176705956459045,0.4213053584098816,0.6480744481086731,0.3892015218734741,0.6569933891296387,0.4143133163452148,0.6514236927032471,0.441930204629898,142.8265640485697,174.7039087143596,169.2731804183681,167.24712421517592,160.43744954183612,162.51765379275415,58.07637613673527,52.169071967338205,52.42037440296574,62.99562668475589,E
0.5628179311752319,0.5219371318817139,0.6035547256469727,0.5299587249755859,0.6332160830497742,0.5164871215820312,0.6539693474769592,0.4964485168457031,0.6444161534309387,0.4749388694763183,0.6309964060783386,0.4460348486900329,0.6594087481498718,0.4151462018489837,0.6646084189414978,0.4398216009140014,0.6536639332771301,0.4622768461704254,0.6261079907417297,0.4341077804565429,0.6562720537185669,0.3983094990253448,0.6604653000831604,0.4319441318511963,0.6474730372428894,0.4584936499595642,0.6195558309555054,0.422760397195816,0.6508312821388245,0.3854343891143799,0.6570775508880615,0.4208207726478576,0.645276665687561,0.4491832256317138,0.610715389251709,0.414480984210968,0.6411756873130798,0.3826096653938293,0.6492958664894104,0.4084963202476501,0.641080915927887,0.4364227056503296,144.4336408824983,179.32263558430586,175.65872761566936,169.81375858855347,160.3212262342456,160.43031169727553,54.50825959525408,47.22431895324844,49.97014393159089,61.11890386615447,E
0.570869505405426,0.5053669810295105,0.6029847264289856,0.5194490551948547,0.632259726524353,0.5084324479103088,0.6500453948974609,0.4883031845092773,0.6413596272468567,0.465578019618988,0.6276970505714417,0.4450633823871612,0.6547569036483765,0.4295185804367065,0.6575829386711121,0.4511182606220245,0.6452749371528625,0.4684426784515381,0.625335693359375,0.4306851327419281,0.6554275751113892,0.4149793088436126,0.6548846364021301,0.4412227571010589,0.6403026580810547,0.4561884999275207,0.619871973991394,0.4165665507316589,0.6525019407272339,0.4000023007392883,0.6518036723136902,0.4296955168247223,0.6346738338470459,0.4464214146137237,0.6081088781356812,0.4037193953990936,0.6376503705978394,0.3860259056091308,0.6437244415283203,0.4107049703598022,0.6342396140098572,0.4324443936347961,135.70117582073732,163.17579768108547,153.66498901464172,145.8052315785558,141.03964360033314,152.0849844996549,67.57841815237768,61.25344370171977,61.73874045375523,72.90800504427621,E
0.5601388216018677,0.5214481353759766,0.6011470556259155,0.5269210934638977,0.6295576095581055,0.5127829909324646,0.6488999128341675,0.4933962523937225,0.6410550475120544,0.4690311253070831,0.6258881688117981,0.4425476491451263,0.6540763974189758,0.4087601006031036,0.6609641313552856,0.4320389330387115,0.6509485840797424,0.4548433423042297,0.620561957359314,0.4305590093135834,0.6508165001869202,0.3918424546718597,0.6572861671447754,0.4243389666080475,0.6457919478416443,0.4509135484695434,0.6138603091239929,0.4192345142364502,0.6448045969009399,0.3789778351783752,0.6533263921737671,0.4135667383670807,0.6427631974220276,0.4419666528701782,0.6050718426704407,0.4116854965686798,0.635809063911438,0.3783831298351288,0.6447209119796753,0.4038915336132049,0.6368250846862793,0.4319008588790893,145.94165542777475,179.9675983723206,175.6105993077379,170.176973212755,159.55628421169774,161.3908342179653,56.31993533188096,49.2650622391509,51.38909382560847,61.964045028693214,E
